fecha,captacion_bancaria_total,cetes_28d,confianza_consumidor_banxico,confianza_empresarial_banxico,cpi_g7_oecd,credito_privado_total,debt_gdp_mx_wdi,eurmxn_frankfurter,gdp_mx_wdi,gold_xauusd_stooq,inpc_general,inpc_subyacente,ipc_bmv,nasdaq_stooq,pib_trimestral_desestacionalizado,pib_trimestral_inegi_limpio,population_mx_wdi,remesas_familiares,remittances_mx_wdi,reservas_internacionales,sp500_stooq,tasa_fondeo,tasa_referencia,tasa_reportos,tiie_28d,tiie_91d,tipo_cambio_euro,tipo_cambio_fix,tipo_cambio_historico,tipo_cambio_interbancario,udis,unemployment_mx_wdi,usdeur_frankfurter,usdjpy_frankfurter,usdmxn_frankfurter,usdmxn_stooq
2018-08-31,176.0,5.2562,7.75,1683157.7847222222,7.86924939467312,7.52,41.3273940627237,21.783478260869565,1234440613819.2,1200.4178260869564,6.047888416666666,0.6664333333333333,21.543725,7453.091304347827,3.582580197055222,24223432.457333334,124182493.0,0.0,35325162938.0,173428.6,2857.820434782609,18.804229032258064,5.431818181818182,2428.25,8.106008695652173,19.282125,14.47036818181818,22.177983333333334,22.177983333333334,19.294525,6.48792375,3.323,0.8659630434782608,111.00347826086956,18.8891,18.7969
2018-09-30,176.0,5.2562,7.75,1676738.0277777778,8.06971046427416,7.74,41.3273940627237,22.1891,1239905506058.35,1197.9145,6.04872925,0.6664333333333333,21.543725,7527.98,3.582580197055222,24137288.445,124280297.5,0.0,35625448689.75,173551.25,2901.5005263157896,19.035916666666665,5.431818181818182,2434.555555555556,8.114085,19.07011111111111,14.578168421052633,22.177983333333334,22.177983333333334,19.081422222222223,6.48792375,3.311,0.8577640000000001,111.9605,18.8891,18.7969
2018-10-31,176.0,5.2562,7.75,1670318.2708333333,0.467780087225394,7.52,41.3273940627237,21.99491304347826,1245370398297.5,1215.6208695652174,6.04957025,0.6664333333333333,21.543725,7171.58,3.582580197055222,24293290.487333335,124378102.0,0.0,35925734441.5,173564.45,2785.464782608696,19.092119354838708,5.431818181818182,2433.875,8.117917391304347,19.23625,14.753804545454546,22.177983333333334,22.177983333333334,19.1987625,6.48792375,3.299,0.8708165217391305,112.86652173913043,18.8891,18.7969
2018-11-30,176.0,5.2562,7.883333333333334,1663898.513888889,3.77284986514834,7.470000000000001,41.3273940627237,23.006181818181812,1250835290536.6501,1221.1831818181818,6.050308083333333,0.6664333333333333,21.543725,6855.030000000001,3.582580197055222,24449292.52966667,124475906.5,0.0,36226020193.25,173745.56,2723.2314285714288,20.25495,5.431818181818182,2466.75,8.24542,19.3705,15.333052631578946,22.177983333333334,22.177983333333334,19.364125,6.48792375,3.287,0.8797731818181819,113.30318181818184,18.8891,18.7969
2018-12-31,176.0,5.2562,8.096774193548388,1657478.7569444445,-0.758106412164726,7.605,41.3273940627237,22.888947368421054,1256300182775.8,1251.9365,6.05104625,0.6664333333333333,21.543725,6497.98052631579,3.582580197055222,24605294.572000004,124573711.0,0.0,36526305945.0,174300.475,2567.3073684210526,20.152941935483877,5.431818181818182,2448.0,8.410310526315788,19.137833333333333,14.971905555555557,22.177983333333334,22.177983333333334,19.131044444444445,6.48792375,3.275,0.8784236842105263,112.33210526315789,18.8891,18.7969
2019-01-31,176.0,5.2562,8.25,1651059.0,1.14090390619818,8.01,41.3273940627237,21.898545454545456,1260284017869.6875,1292.5645454545454,6.277290416666666,0.6664333333333333,21.543725,6619.82,3.582580197055222,24333742.816000003,124672816.91666667,0.0,36801906911.083336,175053.425,2607.3900000000003,19.22744193548387,5.431818181818182,2477.714285714286,8.59225909090909,19.271214285714287,14.411181818181818,22.177983333333334,22.177983333333334,19.249742857142856,6.48792375,3.2918333333333334,0.8759522727272727,108.9159090909091,18.8891,18.7969
2019-02-28,176.0,5.2562,8.25,1666804.3472222222,0.746017089507394,8.2,41.3273940627237,21.7765,1264267852963.575,1319.197,6.277938916666667,0.6664333333333333,21.543725,7021.0521052631575,3.582580197055222,24062191.060000002,124771922.83333333,0.0,37077507877.166664,175557.125,2754.864210526316,19.183342857142858,5.431818181818182,2454.875,8.5617,19.4814375,14.531044444444444,22.177983333333334,22.177983333333334,19.4742,6.48792375,3.3086666666666664,0.8809889999999999,110.368,18.8891,18.7969
2019-03-31,176.0,5.2562,8.25,1682549.6944444445,0.392005379343892,7.855,41.3273940627237,21.736285714285717,1268251688057.4624,1300.857619047619,6.2785875833333336,0.6664333333333333,21.543725,7254.175714285714,3.582580197055222,23790639.304,124871028.75,0.0,37353108843.25,176116.66,2803.9838095238097,19.24877741935484,5.431818181818182,2461.5,8.519020000000001,19.5020625,14.39351,22.177983333333334,22.177983333333334,19.488575,6.48792375,3.3255,0.8847776190476191,111.19095238095235,18.8891,18.7969
2019-04-30,176.0,5.2562,8.25,1698295.0416666667,0.47485732061122,7.949999999999999,41.3273940627237,21.33675,1272235523151.35,1286.3347619047618,6.2792365,0.6664333333333333,21.543725,7660.581428571428,3.582580197055222,23912043.549000002,124970134.66666667,0.0,37628709809.333336,176511.8,2903.8,19.016303333333333,5.431818181818182,2471.1111111111118,8.498155,19.40722222222222,14.190795,22.177983333333334,22.177983333333334,19.38795555555556,6.48792375,3.3423333333333334,0.8898389999999999,111.616,18.8891,18.7969
2019-05-31,176.0,5.2562,8.25,1714040.388888889,-2.46260181978774,7.605,41.3273940627237,21.392545454545456,1276219358245.2375,1284.0004347826086,6.279885916666667,0.6664333333333333,21.543725,7480.984681818182,3.582580197055222,24033447.794,125069240.58333333,0.0,37904310775.416664,177177.8,2854.705909090909,19.09190967741936,5.431818181818182,2451.6666666666665,8.506554545454547,19.316388888888888,14.20579523809524,22.177983333333334,22.177983333333334,19.316311111111112,6.48792375,3.3591666666666664,0.8940936363636364,109.92727272727274,18.8891,18.7969
2019-06-30,176.0,5.2562,8.25,1729785.7361111112,-3.22658747961574,8.3,41.3273940627237,21.78265,1280203193339.125,1361.8215,6.280535416666667,0.6664333333333333,21.543725,7505.14925,3.582580197055222,24154852.039,125168346.5,0.0,38179911741.5,178514.52500000002,2890.166,19.266776666666665,5.431818181818182,2450.75,8.507475,19.361,14.506475,22.177983333333334,22.177983333333334,19.3593125,6.48792375,3.376,0.8855005,108.0995,18.8891,18.7969
2019-07-31,176.0,5.2562,8.25,1745531.0833333335,-1.29968597767093,7.816666666666666,41.3273940627237,21.361434782608693,1284187028433.0125,1415.54,6.281185166666667,0.6664333333333333,21.543725,7897.830000000001,3.582580197055222,24111534.234333333,125267452.41666667,0.0,38455512707.583336,178858.85,2996.1136363636365,19.061893548387093,5.431818181818182,2470.25,8.475221739130435,19.378375,14.540281818181818,22.177983333333334,22.177983333333334,19.375775,6.48792375,3.3928333333333334,0.8914204347826086,108.2204347826087,18.8891,18.7969
2019-08-31,176.0,5.2562,8.112903225806452,1761276.4305555555,-1.07888925093226,8.15,41.3273940627237,21.8925,1288170863526.9,1503.859090909091,6.28183525,0.6664333333333333,21.543725,7619.755454545454,3.582580197055222,24068216.42966667,125366558.33333333,0.0,38731113673.666664,180019.1,2897.4504545454547,19.586590322580644,5.431818181818182,2470.333333333333,8.36980909090909,19.242444444444445,14.833657142857144,22.177983333333334,22.177983333333334,19.232822222222225,6.48792375,3.4096666666666664,0.8988013636363636,106.21863636363636,18.8891,18.7969
2019-09-30,176.0,5.2562,7.958333333333333,1777021.7777777778,-3.72002167279779,8.02,41.3273940627237,21.537380952380957,1292154698620.7876,1507.7342857142855,6.2824855,0.6664333333333333,21.543725,7813.95845,3.582580197055222,24024898.625,125465664.25,0.0,39006714639.75,180108.725,2982.156,19.60990333333333,5.431818181818182,2447.875,8.197109999999999,19.26325,14.7723,22.177983333333334,22.177983333333334,19.2752875,6.48792375,3.4265,0.9087871428571428,107.45380952380954,18.8891,18.7969
2019-10-31,176.0,5.2562,7.75,1792767.125,-3.05962410058126,7.85,41.3273940627237,21.36869565217392,1296138533714.675,1495.0008695652175,6.283136083333333,0.6664333333333333,21.543725,7859.700130434782,3.582580197055222,24135443.607,125564770.16666667,0.0,39282315605.833336,180503.65,2977.675217391304,19.368864516129037,5.431818181818182,2454.5,7.998604347826087,19.262375,14.65445,22.177983333333334,22.177983333333334,19.2299125,6.48792375,3.4433333333333334,0.9048104347826088,108.12652173913042,18.8891,18.7969
2019-11-30,176.0,5.2562,7.608333333333333,1808512.4722222222,-2.18891680383494,7.656666666666666,41.3273940627237,21.33990476190476,1300122368808.5625,1470.1261904761905,6.283439083333334,0.6664333333333333,21.543725,8284.35775,3.582580197055222,24245988.588999998,125663876.08333333,0.0,39557916571.916664,180545.34,3104.9045,19.30748,5.431818181818182,2460.2,7.872655,19.20915,14.607678947368422,22.177983333333334,22.177983333333334,19.20454,6.48792375,3.4601666666666664,0.9049157142857144,108.89571428571428,18.8891,18.7969
2019-12-31,176.0,5.2562,7.395161290322581,1824257.8194444445,0.0169101482946483,7.72,41.3273940627237,21.2641,1304106203902.45,1482.0183333333332,6.283742083333333,0.6664333333333333,21.543725,8527.361571428572,3.582580197055222,24356533.571,125762982.0,0.0,39833517538.0,180586.9,3176.749523809524,19.169319354838716,5.431818181818182,2467.625,7.696524999999999,19.2269375,14.515957894736845,22.177983333333334,22.177983333333334,19.2162,6.48792375,3.477,0.8998269999999999,109.0945,18.8891,18.7969
2020-01-31,176.0,5.2562,7.25,1840003.1666666667,-6.18474792074086,4.18,41.70322342509775,20.873272727272727,1288852750860.705,1561.2381818181818,6.48792375,0.6664333333333333,21.543725,9031.151476190476,3.582580197055222,24054306.235,125849321.33333333,0.0,40178862240.25,181743.84,3278.202857142857,18.81445483870968,5.431818181818182,2452.6666666666665,7.530281818181819,22.15083333333333,14.367713636363636,22.177983333333334,22.177983333333334,22.177983333333334,6.48792375,3.55725,0.9008954545454546,109.33272727272728,18.804018181818183,18.7969
2020-02-29,176.0,5.79405,7.107142857142857,1835003.4097222222,-0.696848904536064,6.15,42.079052787471795,20.5355,1273599297818.96,1595.1535,6.48862975,0.6664333333333333,21.460716666666663,9297.461157894735,3.582580197055222,23752078.899,125935660.66666667,0.0,40524206942.5,183212.275,3277.314210526316,18.77705172413793,5.5625,2457.75,7.390531578947368,21.338625,14.19185,21.3107,21.3107,21.3107,6.48862975,3.6375,0.917069,110.07,18.83105,18.8352
2020-03-31,176.0,5.720233333333334,6.8,1830003.6527777778,-9.95211697139844,4.385,42.45488214984585,24.724954545454544,1258345844777.2148,1591.3509090909092,6.489336583333333,0.6664333333333333,21.50360833333333,7835.443272727273,3.582580197055222,23449851.563,126022000.0,0.0,40869551644.75,184968.225,2652.3936363636367,21.97383870967742,5.5625,2470.777777777778,7.100676190476191,21.367444444444445,16.006990476190474,21.35332222222222,21.35332222222222,21.35332222222222,6.489336583333333,3.71775,0.9041845454545456,107.51045454545456,22.373745454545453,22.354136363636364
2020-04-30,176.0,5.7103625,6.333333333333333,1825003.8958333335,-14.1969999021781,5.27,42.8307115122199,26.36085,1243092391735.47,1686.012857142857,6.490043249999999,0.6664333333333333,21.41473333333333,8436.998904761906,3.582580197055222,22050827.248,126108339.33333333,0.0,41214896347.0,185980.18,2761.975238095238,24.23988333333333,5.5625,2489.375,6.537730000000001,21.224125,17.254095,21.2059375,21.2059375,21.2059375,6.490043249999999,3.798,0.9206675,107.6895,24.2702,24.222357142857145
2020-05-31,176.0,5.850514285714286,5.709677419354839,1820004.138888889,-35.124082764965,5.475,43.20654087459395,25.56515,1227838938693.725,1718.7926190476192,6.490750333333334,0.6664333333333333,21.37580833333333,9208.012,3.582580197055222,20651802.933000002,126194678.66666667,0.0,41560241049.25,187013.0,2919.6085,23.58031935483871,5.5625,2483.8571428571427,5.99545,21.202571428571428,16.76115789473684,21.202285714285715,21.202285714285715,21.202285714285715,6.490750333333334,3.87825,0.9173385,107.1965,23.4552,23.48573333333333
2020-06-30,176.0,6.0776,5.4,1815004.3819444445,-23.6143815859186,5.76,43.582370236968,25.082954545454548,1212585485651.98,1735.8772727272728,6.491457833333333,0.6664333333333333,21.41785,9898.710045454543,3.582580197055222,19252778.618,126281018.0,0.0,41905585751.5,188142.625,3104.6609090909087,22.269176666666667,5.5625,2473.6666666666665,5.648704545454546,21.51077777777778,16.45449090909091,21.4838,21.4838,21.4838,6.491457833333333,3.9585,0.8885527272727273,107.61863636363636,22.287454545454548,22.32134090909091
2020-07-31,176.0,5.797744444444444,5.0,1810004.625,17.3244381194249,5.7,43.95819959934205,25.699826086956524,1197332032610.2349,1846.082608695652,6.492165666666666,0.6664333333333333,21.34945833333333,10658.308636363638,3.582580197055222,20192617.644333333,126367357.33333333,0.0,42250930453.75,191606.86,3207.6190909090906,22.480296774193548,5.5625,2456.6666666666665,5.231469565217392,21.52555555555556,16.581618181818182,21.53001111111111,21.53001111111111,21.53001111111111,6.492165666666666,4.03875,0.8725743478260869,106.77130434782607,22.42217391304348,22.39782608695652
2020-08-31,176.0,5.6505,4.716666666666667,1805004.8680555555,-13.0563993704937,5.245,44.3340289617161,26.25433333333333,1182078579568.49,1969.1097619047616,6.49287375,0.6664333333333333,21.364725000000004,11406.495238095238,3.582580197055222,21132456.67066667,126453696.66666667,0.0,42596275156.0,192895.525,3391.71,22.231067741935483,5.5625,2484.375,4.967419047619048,21.766875,16.77615,21.7435,21.7435,21.7435,6.49287375,4.119,0.8454652380952381,106.02142857142856,22.19704761904762,22.18947142857143
2020-09-30,176.0,5.49995,4.45,1800005.111111111,-9.1210662717512,6.105,44.70985832409015,25.53609090909091,1166825126526.745,1923.1902272727275,6.493582166666666,0.6664333333333333,21.307391666666668,11330.84142857143,3.582580197055222,22072295.697,126540036.0,0.0,42941619858.25,193561.25,3365.516666666667,21.60516,5.5625,2478.25,4.720285714285715,20.893,16.388855,20.911675,20.911675,20.911675,6.493582166666666,4.19925,0.84805,105.57681818181818,21.65718181818181,21.646822727272728
2020-10-31,176.0,5.788277777777778,4.25,1795005.3541666665,5.93709895220767,4.335,45.0856876864642,25.061318181818184,1151571673485.0,1900.4134090909088,6.4942910000000005,0.6664333333333333,21.340175,11604.979090909092,3.582580197055222,22549801.517333332,126626375.33333333,0.0,43286964560.5,194173.7,3418.7,21.38084516129032,5.5625,2470.4444444444443,4.532459090909091,20.80788888888889,16.100485714285714,20.79374444444444,20.79374444444444,20.79374444444444,6.4942910000000005,4.2795000000000005,0.8492572727272727,105.21,21.28386363636364,21.273422727272727
2020-11-30,176.0,5.69165,4.25,1790005.5972222222,-6.23320834932538,5.15,45.46151704883825,24.155428571428573,1136318220443.255,1866.1766666666667,6.4946850000000005,0.6664333333333333,21.40863333333333,11893.282,3.582580197055222,23027307.337666668,126712714.66666667,0.0,43632309262.75,194431.675,3548.9925000000003,20.5333,5.5625,2482.375,4.498610526315789,21.304125,15.597888888888887,21.317025,21.317025,21.317025,6.4946850000000005,4.35975,0.8447795238095237,104.4209523809524,20.40717142857143,20.40069047619048
2020-12-31,176.0,5.8311714285714285,4.25,1785005.8402777778,-3.07933194154488,5.475,45.8373464112123,24.291363636363634,1121064767401.51,1860.021363636364,6.495079416666667,0.6664333333333333,21.377266666666667,12622.082727272727,3.582580197055222,23504813.158,126799054.0,0.0,43977653965.0,195257.44,3695.31,19.978174193548387,5.5625,2502.8571428571427,4.485686363636364,21.618,15.581852380952382,21.608614285714285,21.608614285714285,21.608614285714285,6.495079416666667,4.44,0.8217413636363635,103.76636363636364,19.96079545454545,19.95413636363636
2021-01-31,176.0,4.688385714285714,4.25,1780006.0833333333,3.23821831740754,4.3,45.755980527346246,24.24825,1137356825679.3242,1864.87725,6.821007416666667,0.6664333333333333,20.33825,13048.074210526316,3.582580197055222,23283666.568666667,126869811.83333333,0.0,44901768597.916664,195714.8,3793.748421052632,19.902616129032257,4.333333333333333,2457.714285714286,4.468395,20.43657142857143,15.655185,20.4492,20.4492,20.4492,6.821007416666667,4.404916666666667,0.821664,103.782,19.92353,19.920885
2021-02-28,176.0,4.576957142857142,4.098214285714286,1779462.5277777778,-3.36585651708932,4.744999999999999,45.67461464348018,24.55565,1153648883957.1384,1808.157,6.822487250000001,0.6664333333333333,20.34285833333333,13473.78,3.582580197055222,23062519.979333334,126940569.66666667,0.0,45825883230.833336,195604.35,3883.432105263158,20.29247857142857,4.333333333333333,2452.428571428572,4.362863157894737,20.267,16.01628888888889,20.25678571428572,20.25678571428572,20.25678571428572,6.822487250000001,4.369833333333334,0.82661,105.3845,20.29716,20.29727
2021-03-31,176.0,4.5986375,4.0,1778918.9722222222,13.8009891196835,4.02,45.59324875961413,24.745217391304347,1169940942234.9526,1721.9371739130436,6.82396775,0.6664333333333333,20.297675,12900.192173913045,3.582580197055222,22841373.39,127011327.5,0.0,46749997863.75,194935.3,3910.508260869565,20.762051612903225,4.333333333333333,2467.75,4.283331818181818,20.419625,16.508822727272726,20.423225,20.423225,20.423225,6.82396775,4.3347500000000005,0.840448695652174,108.73782608695652,20.795826086956524,20.75707391304348
2021-04-30,176.0,4.5322625,4.0,1778375.4166666665,3.89188785046729,4.433333333333334,45.51188287574807,24.00055,1186233000512.7666,1760.754285714286,6.825448333333333,0.6664333333333333,20.341216666666668,13832.341904761905,3.582580197055222,23102112.72,127082085.33333333,0.0,47674112496.666664,195222.4,4141.176190476191,20.10944,4.333333333333333,2459.25,4.28445,20.27075,16.030855,20.3061125,20.3061125,20.3061125,6.825448333333333,4.299666666666667,0.834849,108.936,20.036455,20.04550952380952
2021-05-31,176.0,4.531155555555555,4.0,1777831.861111111,59.554221271976,4.33,45.43051699188201,24.26819047619048,1202525058790.5808,1852.9454761904765,6.826929750000001,0.6664333333333333,20.36673333333333,13470.814000000002,3.582580197055222,23362852.05,127152843.16666667,0.0,48598227129.583336,194580.925,4167.8495,19.998767741935485,4.333333333333333,2445.0,4.285123809523809,20.303555555555555,16.47288,20.28431111111111,20.28431111111111,20.28431111111111,6.826929750000001,4.264583333333333,0.8233542857142857,109.14761904761905,19.981409523809525,19.969900000000003
2021-06-30,176.0,4.6309375,4.05,1777288.3055555555,39.7370068879148,4.07,45.34915110801595,24.106636363636365,1218817117068.395,1831.971363636364,6.828411416666667,0.6664333333333333,20.34765833333333,14064.488181818182,3.582580197055222,23623591.38,127223601.0,0.0,49522341762.5,193237.55,4238.489545454546,20.042716666666667,4.333333333333333,2443.75,4.31705,20.230375,16.38835909090909,20.2283375,20.2283375,20.2283375,6.828411416666667,4.2295,0.8301663636363638,110.09954545454546,20.012063636363635,20.0231
2021-07-31,176.0,4.6025125,4.25,1776744.75,1.98380199689972,4.545,45.2677852241499,23.61009090909091,1235109175346.2092,1805.910681818182,6.829893666666667,0.6664333333333333,20.338241666666665,14849.662857142856,3.582580197055222,23483957.539333332,127294358.83333333,0.0,50446456395.416664,193215.76,4363.7128571428575,19.98552258064516,4.333333333333333,2450.375,4.519322727272727,20.196,15.938266666666667,20.1795,20.1795,20.1795,6.829893666666667,4.194416666666667,0.8459027272727273,110.26136363636364,19.9718,19.97075909090909
2021-08-31,176.0,4.62532,4.403225806451613,1776201.1944444445,24.837091043796,4.1850000000000005,45.186419340283834,23.623727272727272,1251401233624.0234,1786.3311363636365,6.8313765,0.6664333333333333,20.300216666666667,15173.002727272727,3.582580197055222,23344323.69866667,127365116.66666667,0.0,51370571028.333336,196259.275,4453.965909090909,20.051248387096773,4.333333333333333,2440.2,4.645490909090909,20.3357,15.938380952380951,20.33068,20.33068,20.33068,6.8313765,4.1593333333333335,0.8495077272727273,109.82681818181818,20.068586363636364,20.07725
2021-09-30,176.0,4.590388888888889,4.5,1775657.638888889,17.4836228530457,4.845000000000001,45.10505345641778,23.567363636363638,1267693291901.8374,1777.3522727272727,6.832859333333334,0.6664333333333333,20.28513333333333,15315.131904761904,3.582580197055222,23204689.858000003,127435874.5,0.0,52294685661.25,200178.6,4445.543333333333,19.990920000000003,4.363636363636363,2444.222222222222,4.74612380952381,20.260844444444444,15.806584210526315,20.266022222222222,20.266022222222222,20.266022222222222,6.832859333333334,4.12425,0.8496313636363637,110.1590909090909,20.023622727272727,20.054550000000003
2021-10-31,176.0,4.5983625,4.75,1775114.0833333335,6.80633961838094,4.04,45.02368757255172,23.730809523809523,1283985350179.6516,1776.597142857143,6.8343429166666665,0.6664333333333333,20.27570833333333,15143.725238095238,3.582580197055222,23453016.513333336,127506632.33333333,0.0,53218800294.166664,198592.14,4460.707142857144,20.47244193548387,4.333333333333333,2460.75,4.975090476190476,20.261625,16.437260000000002,20.246025,20.246025,20.246025,6.8343429166666665,4.089166666666667,0.8619657142857142,113.09809523809524,20.455333333333336,20.452952380952382
2021-11-30,176.0,4.5336125,4.908333333333333,1774570.5277777778,23.4187926542243,4.46,44.94232168868566,23.811272727272726,1300277408457.4658,1818.4238636363636,6.835644583333334,0.6664333333333333,20.240291666666668,16237.20476190476,3.582580197055222,23701343.16866667,127577390.16666667,0.0,54142914927.08333,198900.925,4667.386666666666,20.78256,4.333333333333333,2452.25,5.125545000000001,20.219375,16.626747368421054,20.22085,20.22085,20.22085,6.835644583333334,4.054083333333334,0.8762359090909091,114.00181818181818,20.86490909090909,20.880977272727275
2021-12-31,176.0,4.5351888888888885,5.241935483870968,1774026.9722222222,21.5348092865215,4.5,44.8609558048196,23.615782608695653,1316569466735.28,1792.073181818182,6.8369465,0.6664333333333333,20.24705833333333,16135.422272727272,3.582580197055222,23949669.824,127648148.0,0.0,55067029560.0,201681.94,4674.772727272727,20.9853,4.333333333333333,2438.0,5.442573913043478,20.234111111111112,16.344442857142855,20.20938888888889,20.20938888888889,20.20938888888889,6.8369465,4.019,0.8846639130434781,113.94347826086955,20.89204347826087,20.889939130434783
2022-01-31,176.0,7.860166666666667,5.5,1773483.4166666667,3.74255585023875,9.015,44.78783674232421,23.189,1329060752782.6467,1816.2421428571429,7.357609750000001,0.6664333333333333,20.137916666666666,15207.219,3.582580197055222,23780326.935000002,127728562.08333333,0.0,55599586927.916664,201907.875,4573.8155,20.483535483870966,7.458333333333333,2461.777777777778,5.723766666666667,20.03188888888889,16.24771,20.052344444444444,20.052344444444444,20.052344444444444,7.357609750000001,3.955416666666667,0.8838709523809524,114.90714285714289,20.495857142857144,20.50539047619048
2022-02-28,176.0,7.5962,5.821428571428571,1757531.0694444445,3.8,7.01,44.71471767982882,23.18075,1341552038830.0134,1859.69925,7.359313083333333,0.6664333333333333,20.14505833333333,14428.71210526316,3.582580197055222,23610984.046,127808976.16666667,0.0,56132144295.833336,201508.95,4435.98052631579,20.48437142857143,7.458333333333333,2448.714285714286,6.022657894736842,20.167285714285715,16.08623888888889,20.159757142857146,20.159757142857146,20.159757142857146,7.359313083333333,3.8918333333333335,0.8817335,115.198,20.4381,20.453535
2022-03-31,176.0,7.3655625,6.112903225806452,1741578.7222222222,6.2,7.1000000000000005,44.64159861733343,22.64752173913044,1354043324877.38,1951.5663043478264,7.361017083333333,0.6664333333333333,20.12085833333333,14151.31043478261,3.582580197055222,23441641.157,127889390.25,0.0,56664701663.75,201141.975,4391.265217391305,20.6008935483871,7.458333333333333,2449.25,6.3347181818181815,20.257625,16.232713636363638,20.2570375,20.2570375,20.2570375,7.361017083333333,3.82825,0.9075639130434784,118.62304347826088,20.554495652173912,20.541165217391303
2022-04-30,176.0,7.383755555555556,6.5,1725626.375,3.7,8.01,44.568479554838035,21.72063157894737,1366534610924.7466,1935.152,7.36272125,0.6664333333333333,20.128508333333333,13964.7175,3.582580197055222,23730921.996,127969804.33333333,0.0,57197259031.666664,199927.66,4391.296,20.044516666666667,7.458333333333333,2455.555555555556,6.7318263157894735,20.241111111111117,15.909984210526314,20.24935555555556,20.24935555555556,20.24935555555556,7.36272125,3.764666666666667,0.9245005263157896,126.29736842105264,20.079326315789476,20.083695
2022-05-31,176.0,8.0021625,6.806451612903226,1709674.0277777778,3.6,6.85,44.49536049234264,21.186090909090908,1379025896972.1133,1848.1804545454545,7.364426166666667,0.6664333333333333,20.13800833333333,12375.009047619047,3.582580197055222,24020202.835,128050218.41666667,0.0,57729816399.583336,199066.6,4040.36,20.113312903225808,7.458333333333333,2453.125,7.013790909090909,20.121875,15.591419047619048,20.1658625,20.1658625,20.1658625,7.364426166666667,3.701083333333333,0.945400909090909,128.7972727272727,20.02936363636364,20.024577272727274
2022-06-30,176.0,7.89415,7.175,1693721.6805555555,3.6,7.255,44.42224142984725,21.123954545454545,1391517183019.48,1836.8490909090908,7.366131583333334,0.6664333333333333,20.072341666666667,11918.65,3.582580197055222,24309483.674,128130632.5,0.0,58262373767.5,198688.45,3898.9466666666663,19.966496666666668,7.458333333333333,2483.375,7.421636363636364,20.117875,15.617627272727274,20.120125,20.120125,20.120125,7.366131583333334,3.6375,0.9465572727272726,134.00227272727273,19.996245454545456,19.994977272727272
2022-07-31,176.0,8.027899999999999,7.75,1677769.3333333335,3.5,7.109999999999999,44.34912236735186,20.89552380952381,1404008469066.8467,1736.2028571428573,7.36783725,0.6664333333333333,20.146891666666665,12140.1915,3.582580197055222,24302591.924333334,128211046.58333333,0.0,58794931135.416664,198797.86,3911.7295,20.53080967741936,7.458333333333333,2473.4444444444443,8.037290476190476,20.136222222222223,15.877535,20.13591111111111,20.13591111111111,20.13591111111111,7.36783725,3.5739166666666664,0.9825357142857144,136.7352380952381,20.529761904761905,20.529266666666665
2022-08-31,176.0,7.874599999999999,8.233870967741936,1661816.9861111112,3.6,9.275,44.27600330485647,20.390830434782607,1416499755114.2134,1763.3593478260868,7.369543583333333,0.6664333333333333,20.20105833333333,13090.348260869563,3.582580197055222,24295700.174666665,128291460.66666667,0.0,59327488503.333336,199120.675,4158.563043478261,20.126129032258063,7.458333333333333,2454.777777777778,8.498047826086957,20.199555555555555,15.570090909090908,20.180111111111117,20.180111111111117,20.180111111111117,7.369543583333333,3.510333333333333,0.9874582608695652,135.1404347826087,20.131395652173914,20.133030434782608
2022-09-30,176.0,7.8653125,8.525862068965518,1645864.638888889,3.5,7.32,44.20288424236107,19.87175909090909,1428991041161.58,1681.2911363636365,7.371250333333333,0.6664333333333333,20.222675,11841.001904761904,3.582580197055222,24288808.425,128371874.75,0.0,59860045871.25,197750.9,3850.520476190476,20.064006666666668,7.458333333333333,2450.75,8.891095238095238,20.1315,15.073594736842104,20.122575,20.122575,20.122575,7.371250333333333,3.4467499999999998,1.00998,142.95454545454547,20.0668,20.06446363636364
2022-10-31,176.0,7.380775,9.25,1629912.2916666667,3.6,7.03,44.129765179865686,19.648109523809524,1441482327208.9465,1666.2716666666668,7.372957666666667,0.6664333333333333,20.208116666666665,11212.392857142857,3.582580197055222,24543352.525000002,128452288.83333333,0.0,60392603239.166664,196660.1,3726.050952380953,20.02421935483871,7.545454545454546,2465.875,9.562538095238097,20.177,14.590459999999998,20.1826875,20.1826875,20.1826875,7.372957666666667,3.3831666666666664,1.0178438095238096,147.2952380952381,19.99719523809524,19.987580952380952
2022-11-30,176.0,7.402511111111112,9.75,1613959.9444444445,3.6,8.3,44.05664611737029,19.839304545454542,1453973613256.3132,1729.2377272727274,7.374166333333334,0.6664333333333333,20.1824,11458.061904761904,3.582580197055222,24797896.625,128532702.91666667,0.0,60925160607.083336,197698.55,3917.488571428571,19.497533333333333,7.5625,2469.555555555556,9.998965,20.254444444444445,14.463573684210528,20.24917777777777,20.24917777777777,20.24917777777777,7.374166333333334,3.319583333333333,0.9807068181818182,142.33272727272728,19.450218181818183,19.444222727272727
2022-12-31,176.0,7.696414285714285,10.258064516129032,1598007.5972222222,3.5,6.97,43.9835270548749,20.76090476190476,1466464899303.68,1797.4192857142857,7.375375583333334,0.6664333333333333,20.1167,11365.167142857144,3.582580197055222,25052440.725,128613117.0,0.0,61457717975.0,199162.86,3912.380952380952,19.56903225806452,7.625,2468.1428571428573,10.52537619047619,20.170428571428573,14.431336842105264,20.145685714285715,20.145685714285715,20.145685714285715,7.375375583333334,3.256,0.9444190476190476,134.88714285714286,19.60639047619048,19.60215238095238
