fecha,valor,serie_id,nombre
09/01/2003,,SF43932,captacion_bancaria_total
16/01/2003,,SF43932,captacion_bancaria_total
23/01/2003,,SF43932,captacion_bancaria_total
30/01/2003,,SF43932,captacion_bancaria_total
06/02/2003,,SF43932,captacion_bancaria_total
13/02/2003,,SF43932,captacion_bancaria_total
20/02/2003,,SF43932,captacion_bancaria_total
27/02/2003,,SF43932,captacion_bancaria_total
06/03/2003,,SF43932,captacion_bancaria_total
13/03/2003,,SF43932,captacion_bancaria_total
20/03/2003,,SF43932,captacion_bancaria_total
27/03/2003,,SF43932,captacion_bancaria_total
03/04/2003,,SF43932,captacion_bancaria_total
10/04/2003,,SF43932,captacion_bancaria_total
16/04/2003,,SF43932,captacion_bancaria_total
24/04/2003,,SF43932,captacion_bancaria_total
30/04/2003,,SF43932,captacion_bancaria_total
08/05/2003,,SF43932,captacion_bancaria_total
15/05/2003,,SF43932,captacion_bancaria_total
22/05/2003,,SF43932,captacion_bancaria_total
29/05/2003,,SF43932,captacion_bancaria_total
05/06/2003,,SF43932,captacion_bancaria_total
12/06/2003,,SF43932,captacion_bancaria_total
19/06/2003,,SF43932,captacion_bancaria_total
26/06/2003,,SF43932,captacion_bancaria_total
03/07/2003,,SF43932,captacion_bancaria_total
10/07/2003,,SF43932,captacion_bancaria_total
17/07/2003,,SF43932,captacion_bancaria_total
24/07/2003,,SF43932,captacion_bancaria_total
31/07/2003,,SF43932,captacion_bancaria_total
07/08/2003,,SF43932,captacion_bancaria_total
14/08/2003,,SF43932,captacion_bancaria_total
21/08/2003,,SF43932,captacion_bancaria_total
28/08/2003,,SF43932,captacion_bancaria_total
04/09/2003,,SF43932,captacion_bancaria_total
11/09/2003,,SF43932,captacion_bancaria_total
18/09/2003,,SF43932,captacion_bancaria_total
25/09/2003,,SF43932,captacion_bancaria_total
02/10/2003,,SF43932,captacion_bancaria_total
09/10/2003,,SF43932,captacion_bancaria_total
16/10/2003,,SF43932,captacion_bancaria_total
23/10/2003,,SF43932,captacion_bancaria_total
30/10/2003,,SF43932,captacion_bancaria_total
06/11/2003,,SF43932,captacion_bancaria_total
13/11/2003,,SF43932,captacion_bancaria_total
19/11/2003,,SF43932,captacion_bancaria_total
27/11/2003,,SF43932,captacion_bancaria_total
04/12/2003,,SF43932,captacion_bancaria_total
11/12/2003,,SF43932,captacion_bancaria_total
18/12/2003,,SF43932,captacion_bancaria_total
24/12/2003,,SF43932,captacion_bancaria_total
31/12/2003,,SF43932,captacion_bancaria_total
08/01/2004,,SF43932,captacion_bancaria_total
15/01/2004,,SF43932,captacion_bancaria_total
22/01/2004,,SF43932,captacion_bancaria_total
29/01/2004,,SF43932,captacion_bancaria_total
04/02/2004,,SF43932,captacion_bancaria_total
12/02/2004,,SF43932,captacion_bancaria_total
19/02/2004,,SF43932,captacion_bancaria_total
26/02/2004,,SF43932,captacion_bancaria_total
04/03/2004,,SF43932,captacion_bancaria_total
11/03/2004,,SF43932,captacion_bancaria_total
18/03/2004,,SF43932,captacion_bancaria_total
25/03/2004,,SF43932,captacion_bancaria_total
01/04/2004,,SF43932,captacion_bancaria_total
07/04/2004,,SF43932,captacion_bancaria_total
15/04/2004,,SF43932,captacion_bancaria_total
22/04/2004,,SF43932,captacion_bancaria_total
29/04/2004,,SF43932,captacion_bancaria_total
06/05/2004,,SF43932,captacion_bancaria_total
13/05/2004,,SF43932,captacion_bancaria_total
20/05/2004,,SF43932,captacion_bancaria_total
27/05/2004,,SF43932,captacion_bancaria_total
03/06/2004,,SF43932,captacion_bancaria_total
10/06/2004,,SF43932,captacion_bancaria_total
17/06/2004,,SF43932,captacion_bancaria_total
24/06/2004,,SF43932,captacion_bancaria_total
01/07/2004,,SF43932,captacion_bancaria_total
08/07/2004,,SF43932,captacion_bancaria_total
15/07/2004,,SF43932,captacion_bancaria_total
22/07/2004,,SF43932,captacion_bancaria_total
29/07/2004,,SF43932,captacion_bancaria_total
05/08/2004,,SF43932,captacion_bancaria_total
12/08/2004,,SF43932,captacion_bancaria_total
19/08/2004,,SF43932,captacion_bancaria_total
26/08/2004,,SF43932,captacion_bancaria_total
02/09/2004,,SF43932,captacion_bancaria_total
09/09/2004,,SF43932,captacion_bancaria_total
15/09/2004,,SF43932,captacion_bancaria_total
23/09/2004,,SF43932,captacion_bancaria_total
30/09/2004,,SF43932,captacion_bancaria_total
07/10/2004,,SF43932,captacion_bancaria_total
14/10/2004,,SF43932,captacion_bancaria_total
21/10/2004,,SF43932,captacion_bancaria_total
28/10/2004,,SF43932,captacion_bancaria_total
04/11/2004,,SF43932,captacion_bancaria_total
11/11/2004,,SF43932,captacion_bancaria_total
18/11/2004,,SF43932,captacion_bancaria_total
25/11/2004,,SF43932,captacion_bancaria_total
02/12/2004,,SF43932,captacion_bancaria_total
09/12/2004,,SF43932,captacion_bancaria_total
16/12/2004,,SF43932,captacion_bancaria_total
23/12/2004,,SF43932,captacion_bancaria_total
30/12/2004,,SF43932,captacion_bancaria_total
06/01/2005,,SF43932,captacion_bancaria_total
13/01/2005,,SF43932,captacion_bancaria_total
20/01/2005,,SF43932,captacion_bancaria_total
27/01/2005,,SF43932,captacion_bancaria_total
03/02/2005,,SF43932,captacion_bancaria_total
10/02/2005,,SF43932,captacion_bancaria_total
17/02/2005,,SF43932,captacion_bancaria_total
24/02/2005,,SF43932,captacion_bancaria_total
03/03/2005,,SF43932,captacion_bancaria_total
10/03/2005,,SF43932,captacion_bancaria_total
17/03/2005,,SF43932,captacion_bancaria_total
23/03/2005,,SF43932,captacion_bancaria_total
31/03/2005,,SF43932,captacion_bancaria_total
07/04/2005,,SF43932,captacion_bancaria_total
14/04/2005,,SF43932,captacion_bancaria_total
21/04/2005,,SF43932,captacion_bancaria_total
28/04/2005,,SF43932,captacion_bancaria_total
05/05/2005,,SF43932,captacion_bancaria_total
